bcs	čàjati	[t͡ʃâjati]	[t͡ʃâjati]	0.0
bcs	lǫ̑gъ	[lûːɡ]	[lûːɡ]	0.0
bcs	kъrknǫti	[kr̂knuti]	[křːknuti]	0.2
bcs	bādàti	[bǎːdati]	[bǎːdati]	0.0
bcs	gǫ̑stъ	[ɡûːst]	[ɡûːst]	0.0
bcs	vixъrъ	[ʋîxaːr]	[ʋîxar]	0.125
bcs	loky	[lôkʋa]	[lôkiː]	0.2857142857142857
bcs	dva	[dʋâː]	[dʋâː]	0.0
bcs	čisti	[t͡ʃǐːsti]	[t͡ʃstîti]	0.3
bcs	sovà	[sǒːʋa]	[sǒʋa]	0.14285714285714285
bcs	černъ	[t͡srên]	[t͡ʃrîjen]	0.4
bcs	do	[dô]	[dôː]	0.2
bcs	dvьrь	[dʋari]	[dʋâːr]	0.42857142857142855
bcs	strǫkъ	[strûːk]	[strôːk]	0.125
bcs	ę̄drò	[jěːdro]	[jěːdro]	0.0
bcs	pě̀na	[pjêna]	[pjêna]	0.0
bcs	bě̀gati	[bjêɡati]	[bîjaɡati]	0.2
bcs	ȍlovo	[ôloʋo]	[ǒloʋo]	0.14285714285714285
bcs	stàrъ	[stâːriː]	[stâr]	0.3333333333333333
bcs	čьto	[ʃtô]	[t͡ʃtô]	0.2857142857142857
bcs	bȏgъ	[bôːɡ]	[bôːɡ]	0.0
bcs	mьzdà	[mǎzda]	[mǐzda]	0.14285714285714285
bcs	mъdьlьnъ	[mlêːdan]	[mdûːl]	0.5555555555555556
bcs	pętъ	[pêːtiː]	[pêːt]	0.25
bcs	krǫ̑gъ	[krûːɡ]	[krûːx]	0.14285714285714285
bcs	lě̑xà	[lijěxa]	[lěxa]	0.25
bcs	lȇdъ	[lêːd]	[lêːd]	0.0
bcs	plěsnь	[plîjesan]	[plîjesan]	0.0
bcs	matorъ	[mâtor]	[mâtor]	0.0
bcs	lě̀to	[ʎêto]	[lêto]	0.16666666666666666
bcs	sȃdъ	[sâːd]	[sâːd]	0.0
bcs	grajati	[ɡrâjati]	[ɡrâjati]	0.0
bcs	zь̀rno	[zr̂no]	[zroˈno]	0.25
bcs	gaditi	[ɡâditi]	[ɡǎːditi]	0.2222222222222222
bcs	šurь	[ʃûːra]	[ʃjâːra]	0.25
bcs	vodà	[ʋǒda]	[ʋǒda]	0.0
bcs	klìknǫti	[klîknuti]	[kʎîːknuti]	0.18181818181818182
bcs	kъlъ	[kâːl]	[kâk]	0.3333333333333333
bcs	xvórstъ	[xrâːst]	[xrâːst]	0.0
bcs	kl̨učiti	[kʎǔt͡ʃiti]	[kʎǔːt͡ʃiti]	0.08333333333333333
bcs	mǫ́drъ	[mǔːdar]	[mûːdar]	0.125
bcs	polsà	[plâsa]	[plǎːsa]	0.25
bcs	glę̀dati	[ɡlêdati]	[ɡlêdati]	0.0
bcs	tȗkъ	[tûːk]	[tûːk]	0.0
bcs	vě̀ra	[ʋjêra]	[ʋjêra]	0.0
bcs	bȍršьno	[brâʃno]	[brâːʃna]	0.2222222222222222
bcs	ob	[o]	[o]	0.0
bcs	razoriti	[razǒriti]	[razorîti]	0.2
bcs	oba	[ôba]	[oba]	0.2
bcs	bȏrvъ	[brâːʋ]	[brâːʋ]	0.0
bcs	ǫ́žь	[u]	[ǒːʒeʒ]	0.7142857142857143
bcs	korỳto	[kǒrito]	[kǒrito]	0.0
bcs	emešь	[jěmeʃ]	[jěmeʃ]	0.0
bcs	bèrza	[brêza]	[brêza]	0.0
bcs	krotiti	[krǒtiti]	[krǒtiti]	0.0
bcs	nozdra	[nôzdra]	[nǒzdra]	0.125
bcs	edlà	[jěːla]	[jědla]	0.14285714285714285
bcs	jesìka	[jěsika]	[jěsika]	0.0
bcs	vę̀dnǫti	[ʋênuti]	[ʋênuti]	0.0
bcs	jьmę	[îme]	[ime]	0.2
bcs	tìskati	[tîskati]	[tîskat͡ɕ]	0.2
bcs	sòlma	[slâma]	[slǎma]	0.14285714285714285
bcs	ęti	[jěːti]	[jêːti]	0.14285714285714285
bcs	zidъ	[zîːd]	[zîːd]	0.0
bcs	sadìti	[sǎːditi]	[sǎditi]	0.1111111111111111
