bcs	ežika	[jěʒit͡sa]	[jěʒit͡sa]	0.0
bcs	dętelъ	[djětao]	[dêteo]	0.375
bcs	strujà	[strǔːja]	[strûja]	0.2222222222222222
bcs	krakati	[krǎːkati]	[krǎːkati]	0.0
bcs	drъ̏vo	[dr̂ʋo]	[dr̂ːʋo]	0.125
bcs	kȏstь	[kôːst]	[kôːst]	0.0
bcs	tesla	[têsla]	[těsla]	0.14285714285714285
bcs	pěgavъ	[pjêɡaʋ]	[pêɡaʋ]	0.125
bcs	lǫ̑kъ	[lûːk]	[lûːk]	0.0
bcs	dъxnǫti	[dǎxnuti]	[dʊxnuti]	0.1111111111111111
bcs	zъlъ	[zâo]	[zâːz]	0.3333333333333333
bcs	kòža	[kôʒa]	[kôʒa]	0.0
bcs	povorzъ	[pôʋraːz]	[porzâːz]	0.4444444444444444
bcs	kamy	[kâmeːn]	[kǎːma]	0.625
bcs	drьkolьje	[drkol]	[dr̂ːkoʎ]	0.3333333333333333
bcs	làziti	[lâziti]	[lâziti]	0.0
bcs	gruda	[ɡrûda]	[ɡrǔːda]	0.25
bcs	serdà	[srijěda]	[srěda]	0.2222222222222222
bcs	plástъ	[plâːst]	[plâːst]	0.0
bcs	načęti	[nǎt͡ʃeːti]	[nat͡ʃěːti]	0.18181818181818182
bcs	čerdà	[t͡ʃrěːda]	[t͡srěda]	0.2
bcs	drobà	[drǒːba]	[drǒba]	0.125
bcs	lьněnъ	[lânen]	[ʎɲeni]	0.5714285714285714
bcs	gńìti	[ɡɲîti]	[ɡɲijěti]	0.3333333333333333
bcs	obětjati	[obět͡ɕati]	[ǒbijati]	0.45454545454545453
bcs	ženà	[ʒěna]	[ʒěna]	0.0
bcs	vy	[ʋîː]	[ʋîː]	0.0
bcs	kakъ	[kǎkiː]	[kâːk]	0.5714285714285714
bcs	žerbьjь	[ʒdrîjeb]	[ʒrêbiː]	0.5555555555555556
bcs	ty	[tîː]	[tîː]	0.0
bcs	solovikъ	[slǎʋuːj]	[slâʋik]	0.4444444444444444
bcs	okъnò	[ǒkno]	[ǒkno]	0.0
bcs	brъknǫti	[břːknuti]	[br̂knuti]	0.2
bcs	jьgra	[ǐɡra]	[îɡra]	0.16666666666666666
bcs	kokošь	[kôkoːʃ]	[kôkôː]	0.25
bcs	čȇrvo	[t͡srijěʋo]	[t͡ʃrêʋo]	0.36363636363636365
bcs	mě̀lъ	[mêok]	[mjêl]	0.5
bcs	telktì	[tǔːt͡ɕi]	[tlět͡ɕi]	0.2222222222222222
bcs	brȏdъ	[brôːd]	[brôːd]	0.0
bcs	vъpìti	[ʋǎpiti]	[ʋpîːti]	0.375
bcs	pitati	[pîtati]	[pǐːtati]	0.2222222222222222
bcs	vȅčerъ	[ʋêt͡ʃeː]	[ʋêt͡ʃeːr]	0.1
bcs	kolo	[kôlo]	[kôlo]	0.0
bcs	negodovati	[něɡodoʋati]	[neɡǒdoʋati]	0.16666666666666666
bcs	ovь̀sъ	[ǒʋas]	[ǒʋas]	0.0
bcs	orǫdьje	[ǒruːʑd͡ʑe]	[rûːd͡ʑe]	0.2727272727272727
bcs	l̨ubo	[ʎubo]	[ʎǔːbo]	0.2857142857142857
bcs	tỳsęti	[tîsut͡ɕa]	[tîset͡ʃ]	0.3
bcs	bě̄dà	[bijěda]	[bijěda]	0.0
bcs	brьna	[brna]	[brâːn]	0.42857142857142855
bcs	bȏrnь	[brâːn]	[brâːn]	0.0
bcs	pȏlzъ	[plâːz]	[plâːz]	0.0
bcs	gǫsti	[ɡǔːsti]	[ɡûsti]	0.25
bcs	bъ̑rz	[br̂ːz]	[br̂za]	0.2857142857142857
bcs	snuti	[snǒʋati]	[snǔːti]	0.3333333333333333
bcs	pьrga	[pr̩̂ɡa]	[pr̂ɡa]	0.125
bcs	bujьnъ	[bûːjan]	[bûːjan]	0.0
bcs	sę̀dzati	[sêzati]	[sêzdati]	0.1111111111111111
bcs	kъlkъ	[kûk]	[klâk]	0.3333333333333333
bcs	ludъ	[lûːd]	[lûːd]	0.0
bcs	gỳnǫti	[ɡînuti]	[ɡînuti]	0.0
bcs	brъkati	[břːt͡sati]	[brkǎːti]	0.5454545454545454
bcs	nevodъ	[neʋod]	[nêʋoːt]	0.375
bcs	mogtь	[môːt͡ɕ]	[môt͡ʃ]	0.25
bcs	màzati	[mâzati]	[mâzati]	0.0
bcs	zeml̨à	[zěmʎa]	[zěmʎa]	0.0
bcs	nùdja	[nûʒda]	[nûd͡ʑa]	0.375
bcs	čь̀rnъ	[t͡sr̂ːn]	[t͡sr̂n]	0.1111111111111111
bcs	làskati	[lâskati]	[lâskati]	0.0
bcs	pokòjь	[pǒkoːj]	[pǒkǒːj]	0.125
bcs	blǫ̑dъ	[blûːd]	[blûːd]	0.0
