bcs	prídъ	[prîːd]	[prîd]	0.14285714285714285
bcs	pỳrъ	[pîr]	[pîːr]	0.16666666666666666
bcs	bě́lъ	[bîo]	[bîjel]	0.42857142857142855
bcs	pàmętь	[pâmeːt]	[pâmet]	0.125
bcs	na	[na]	[na]	0.0
bcs	mьněti	[mɲeti]	[mǐɲeti]	0.125
bcs	bogàtъ	[bǒɡat]	[bǒɡat]	0.0
bcs	dьbrь	[debri]	[dâbr]	0.2857142857142857
bcs	xoditi	[xǒditi]	[xǒditi]	0.0
bcs	teti sę	[těpsti se]	[těti]	0.45454545454545453
bcs	pèlva	[pʎêʋa]	[plîʋa]	0.2857142857142857
bcs	muzga	[mûzɡa]	[mǔzɡa]	0.14285714285714285
bcs	židъkъ	[ʒǐːdak]	[ʒîdak]	0.25
bcs	pustìti	[pǔstiti]	[pǔːstiti]	0.1
bcs	ęzỳkъ	[jězik]	[jěziːk]	0.125
bcs	kokotъ	[kôkoːt]	[kôkoːt]	0.0
bcs	žìto	[ʒîto]	[ʒîto]	0.0
bcs	sě̀mę	[sjême]	[sjême]	0.0
bcs	ǫgorь	[ûɡor]	[uɡôːr]	0.42857142857142855
bcs	ęga	[jěːza]	[jěːɡa]	0.14285714285714285
bcs	plàkati	[plâkati]	[plâkati]	0.0
bcs	tręsti	[trěːsti]	[trěsti]	0.1111111111111111
bcs	čьrtà	[t͡sr̂ta]	[t͡ʃřːta]	0.3333333333333333
bcs	tàjati	[tâjati]	[tâjati]	0.0
bcs	mь̀rtvъ	[mřtaʋ]	[mr̂tʋoʋ]	0.4444444444444444
bcs	lьjati	[lijati]	[ʎâjati]	0.25
bcs	náglъ	[nâːɡao]	[naɡl]	0.5
bcs	sèdmъ	[sêdmiː]	[sêdam]	0.375
bcs	vozìti	[ʋǒziti]	[ʋǒziti]	0.0
bcs	solnà	[slǎːna]	[slǎːna]	0.0
bcs	gъrbъ	[ɡr̂ːb]	[ɡr̂ːb]	0.0
bcs	òrmę	[râme]	[rǎme]	0.16666666666666666
bcs	pьšenò	[pʃěːna]	[pʃěno]	0.25
bcs	mъrmiti	[mr̩mʎiti]	[mřːmiti]	0.3
bcs	cě̄nà	[t͡sijěna]	[t͡sîːna]	0.3
bcs	tretь	[trêt͡ɕiː]	[trêt]	0.4
bcs	mamiti	[mǎːmiti]	[mǎːmiti]	0.0
bcs	gromada	[ɡromǎːda]	[ɡrômada]	0.3
bcs	vitь	[pâʋit]	[ʋît]	0.42857142857142855
bcs	vesnà	[ʋěsna]	[ʋěsna]	0.0
bcs	vь̀rša	[ʋr̂ːʃa]	[ʋr̂ʃa]	0.125
bcs	sìla	[sîla]	[sîla]	0.0
bcs	gubìti	[ɡǔbiti]	[ɡǔːbiti]	0.1111111111111111
bcs	krěpъkъ	[krêpak]	[krîjep]	0.5
bcs	glìna	[ɡɲîla]	[ɡlîna]	0.2857142857142857
bcs	kǫ́tъ	[kûːt]	[kûːt]	0.0
bcs	ě̑dь	[jâːd]	[jâːd]	0.0
bcs	vȏrgъ	[ʋrâːɡ]	[ʋrâːɡ]	0.0
bcs	pazduxa	[pâzuxo]	[pâzux]	0.125
bcs	znojь	[znôːj]	[znôːj]	0.0
bcs	kysati	[kisati]	[kǐːsati]	0.2222222222222222
bcs	vъnъ	[ʋân]	[ʋân]	0.0
bcs	čakati	[t͡ʃâkati]	[t͡ʃǎkati]	0.1
bcs	znàmę	[znâmeːn]	[znâme]	0.2222222222222222
bcs	ězda	[jezda]	[jâzda]	0.14285714285714285
bcs	ȁsenъ	[jâseːn]	[jâsen]	0.125
bcs	vь̀lna	[ʋûna]	[ʋûːna]	0.14285714285714285
bcs	melzti	[mûsti]	[mlěːʋiti]	0.5
bcs	vȏlkъ	[ʋlâːk]	[ʋlâːk]	0.0
bcs	olni	[lâːni]	[lǎːni]	0.14285714285714285
bcs	ǫ̀glь	[ûɡaʎ]	[ûɡal]	0.16666666666666666
bcs	trudъ	[trûːd]	[trûːd]	0.0
bcs	rodìti	[rǒditi]	[rǒditi]	0.0
bcs	klasti	[klâsti]	[klâsti]	0.0
bcs	grę̄dà	[ɡrěːda]	[ɡrěːda]	0.0
bcs	ležàti	[lěʒati]	[lěʒati]	0.0
bcs	xȏldъ	[xlâːd]	[xlâːd]	0.0
bcs	sočìti	[sǒt͡ʃiti]	[sǒt͡ʃiti]	0.0
bcs	dalь	[dâːʎ]	[dâːʎ]	0.0
bcs	čekati	[t͡ʃêkati]	[t͡ʃěkati]	0.1
bcs	ěrь	[ɡlôta]	[jâra]	0.5714285714285714
bcs	žeravь	[ʒêraːʋ]	[ʒêraːʋ]	0.0
bcs	žerdlò	[ʒdrijělo]	[ʒrijělo]	0.1
bcs	ovьcà	[ǒːʋt͡sa]	[ǒʋǎt͡sa]	0.2222222222222222
bcs	osà	[ǒsa]	[ǒsa]	0.0
bcs	nuriti	[nǔːriti]	[nǔːriti]	0.0
bcs	l̨ȗdьje	[ʎûːdi]	[lûːd͡ʑe]	0.4444444444444444
bcs	ȅzerъ	[jêzero]	[jêzer]	0.125
bcs	nȅbo	[ˈnêbo]	[nêbo]	0.14285714285714285
bcs	čàsъ	[t͡ʃâs]	[t͡ʃâːs]	0.125
bcs	gramada	[ɡramǎːda]	[ɡrâmada]	0.3
bcs	verslò	[ʋrijěslo]	[ʋrijěslo]	0.0
bcs	pèlti	[pʎêti]	[plêti]	0.14285714285714285
bcs	blekotъ	[blêkeːt]	[blêːkot]	0.3333333333333333
bcs	lěnь	[lîjen]	[lîjen]	0.0
bcs	studènъ	[stǔden]	[stûːdjn]	0.3333333333333333
bcs	ǫ̑gъlъ	[ûɡal]	[ûɡao]	0.16666666666666666
bcs	mьn̨e	[mâɲeː]	[mǎne]	0.42857142857142855
bcs	podъ	[pod]	[pôːd]	0.3333333333333333
bcs	kaliti	[kǎːliti]	[kâliti]	0.2222222222222222
bcs	kry	[kr̂ːʋ]	[krîːʋ]	0.14285714285714285
bcs	xorbrъ	[xrǎːbar]	[xrâːbar]	0.1111111111111111
bcs	mьn̨eje	[mâɲeː]	[mǎɲee]	0.2857142857142857
bcs	gorěti	[ɡǒrjeti]	[ɡǒreti]	0.1111111111111111
bcs	mьrknǫti	[mr̂knuti]	[mr̂knuti]	0.0
bcs	zelьje	[zêːʎe]	[zêʎe]	0.14285714285714285
bcs	ūzdà	[ǔzda]	[ǔːzda]	0.14285714285714285
bcs	kǫsati	[kǔːsati]	[kǔːsati]	0.0
bcs	lokati	[lǒkati]	[lôkati]	0.125
bcs	kaziti	[kazǐːti]	[kâziti]	0.3333333333333333
bcs	korìti	[kǒriti]	[kǒriti]	0.0
bcs	snъxà	[snǎxa]	[snǎxa]	0.0
bcs	žьlna	[ʒǔːna]	[ʒǔːʒna]	0.125
bcs	dъ̑lgъ	[dûːɡ]	[dûːɡ]	0.0
bcs	gnestì	[ɡɲěsti]	[ɡněsti]	0.125
bcs	mě̀riti	[mjêriti]	[mijěriti]	0.2
bcs	voinъ	[ʋǒjniːk]	[ʋôːin]	0.5555555555555556
bcs	mȋgъ	[mîːɡ]	[mîːɡ]	0.0
bcs	močìti	[mǒt͡ʃiti]	[mǒt͡ʃiti]	0.0
bcs	golěmъ	[ɡǒlem]	[ɡlêbij]	0.625
bcs	kòlda	[klâda]	[klâda]	0.0
bcs	kobь	[kôːb]	[kôb]	0.16666666666666666
bcs	pòlxъ	[plâx]	[plâːx]	0.14285714285714285
bcs	pelenà	[pelěna]	[pělena]	0.25
bcs	zъly	[zâoʋa]	[zlîːʋiː]	0.5555555555555556
bcs	čьrmьnъ	[t͡sr̩man]	[t͡sr̂ːmman]	0.25
bcs	pǫgъvica	[pûɡʋa]	[pûɡʋit͡sa]	0.36363636363636365
bcs	žęti	[ʒêti]	[ʒěːti]	0.2857142857142857
bcs	sunǫti	[sǔːnuti]	[sǔːnuti]	0.0
bcs	pìti	[pîti]	[pîti]	0.0
bcs	lěgati	[lijěɡati]	[lěːɡati]	0.3
bcs	azъ	[jâː]	[jâːz]	0.16666666666666666
bcs	mě̀sęcь	[mjêseːt͡s]	[mêset͡s]	0.18181818181818182
bcs	bojati sę	[bǒjati]	[bbâti se]	0.6
bcs	otjutiti	[t͡ɕǔːtjeti]	[jǔːt͡ʃiti]	0.5
bcs	gluma	[ɡlǔːma]	[ɡlûma]	0.25
bcs	prъskati	[přːskati]	[přːskati]	0.0
bcs	bordà	[brǎːda]	[brǎːda]	0.0
bcs	mǫ̀čiti	[mût͡ʃiti]	[mǔːt͡ʃiti]	0.18181818181818182
bcs	dǫ̀ti	[dûti]	[dûti]	0.0
bcs	pòlmy	[plǎmen]	[plâmeːn]	0.2222222222222222
bcs	vergti	[ʋr̂t͡ɕi]	[ʋrijět͡ɕi]	0.2727272727272727
bcs	slǫ̀ka	[ʃʎûka]	[slûka]	0.2857142857142857
bcs	grě́xъ	[ɡrîjex]	[ɡrîjex]	0.0
bcs	gnusiti	[ɡnǔːsiti]	[ɡnûsiti]	0.2
bcs	dě̀dъ	[djêd]	[djêd]	0.0
bcs	mene	[měːne]	[mêne]	0.2857142857142857
bcs	prosterti	[prǒstrijeti]	[prôstreti]	0.23076923076923078
bcs	svinьjà	[sʋǐːɲa]	[sʋǐːna]	0.125
bcs	golota	[ɡolǒta]	[ɡlôjata]	0.4444444444444444
bcs	ǫty	[ûtʋa]	[utʋa]	0.16666666666666666
bcs	kobьcь	[kǒbat͡s]	[kôbat͡s]	0.1111111111111111
bcs	kyslъ	[kîsao]	[kîslo]	0.14285714285714285
bcs	làpa	[lâpa]	[lâpa]	0.0
belarusian	strǫkъ	[ˈstruk]	[ˈstruk]	0.0
belarusian	glabati	[ˈɣɫabat͡sʲ]	[ˈɡlabat͡sʲ]	0.16666666666666666
belarusian	lьga	[ˈlʲɡa]	[ˈlʲaza]	0.25
belarusian	ozòrdъ	[azʲaˈrot]	[ozaˈro]	0.3
belarusian	vь̀rxъ	[ˈvʲerx]	[ˈvʲaxr]	0.375
belarusian	mъxъ	[ˈmox]	[ˈmox]	0.0
belarusian	osà	[oˈsva]	[oˈsa]	0.14285714285714285
belarusian	ězgarъ	[jaˈd͡ʐɡar]	[azɐˈzak]	0.6363636363636364
bulgarian	blějǫ	[ˈblɛjə]	[ˈblɛjə]	0.0
bulgarian	zьr̨ǫ	[ˈzrɤ]	[ˈzirʲə]	0.375
bulgarian	gȏrdъ	[ˈɡrat]	[ˈɡrat]	0.0
bulgarian	gon̨ǫ̀	[ˈɡɔnʲə]	[ˈɡɔnʲə]	0.0
bulgarian	orě̀xъ	[ˈɔɾɛx]	[ˈrʲax]	0.42857142857142855
bulgarian	gvozdi	[ˈɡvɔzdɛj]	[ˈɡvɔzdi]	0.2
bulgarian	mȋgъ	[ˈmîk]	[ˈmik]	0.16666666666666666
bulgarian	kъde	[ˈɡdɛ]	[ˈkdɛ]	0.16666666666666666
bulgarian	prosějǫ	[proˈsɛjə]	[proˈsɛjə]	0.0
bulgarian	bytьje	[bitiˈɛ]	[ˈbitjɛ]	0.375
bulgarian	plàvl̨ǫ	[ˈpɫavʲə]	[ˈpɫabʲə]	0.1111111111111111
bulgarian	ȇ̌dъ	[ˈjat]	[ˈjat]	0.0
bulgarian	kъ	[ˈkɤm]	[ˈkɤ]	0.16666666666666666
bulgarian	mě̑xъ	[ˈmʲax]	[ˈmʲax]	0.0
bulgarian	ūstà	[usˈta]	[uˈsta]	0.2857142857142857
bulgarian	žȅlǫdь	[ˈʒɛɫət]	[ˈʒɛljət]	0.2222222222222222
bulgarian	xodjǫ	[ˈxɔdʲə]	[xoˈdʲa]	0.5
bulgarian	svòrka	[ˈsvrakə]	[ˈsvarə]	0.2222222222222222
bulgarian	bȏrvъ	[ˈbraf]	[ˈbraf]	0.0
bulgarian	vỳmę	[ˈvimɛ]	[ˈvimɛ]	0.0
bulgarian	nogà	[noˈɡa]	[noˈɡa]	0.0
bulgarian	grebenь	[ˈɡrɛbɛn]	[ˈɡrɛbɛn]	0.0
bulgarian	sъporъ	[ˈspɔr]	[ˈspɔr]	0.0
bulgarian	volknò	[vləˈknɔ]	[vlaˈknɔ]	0.1111111111111111
bulgarian	ęčǫ	[ɛˈt͡ʃa]	[ɛˈt͡ʃɤ]	0.125
bulgarian	kùpъ	[ˈkup]	[ˈkup]	0.0
bulgarian	orbòta	[ˈrabotə]	[rɐˈbɔtə]	0.4444444444444444
bulgarian	grę̄dà	[ɡrɛˈdɤ]	[ɡrɛˈda]	0.125
bulgarian	dvòrъ	[ˈdvɔr]	[ˈdvɔr]	0.0
bulgarian	bojь	[ˈbɔj]	[ˈbɔj]	0.0
bulgarian	studъ	[ˈstut]	[ˈstut]	0.0
bulgarian	kladǫ	[kɫɐˈdɤ]	[ˈkɫadə]	0.5
