bcs	čàjati	[t͡ʃâjati]	[t͡ʃâjati]	0.0
bcs	lǫ̑gъ	[lûːɡ]	[lûːɡ]	0.0
bcs	kъrknǫti	[kr̂knuti]	[křː̂knuti]	0.18181818181818182
bcs	bādàti	[bǎːdati]	[bǎːdati]	0.0
bcs	gǫ̑stъ	[ɡûːst]	[ɡûːst]	0.0
bcs	vixъrъ	[ʋîxaːr]	[ʋîxar]	0.125
bcs	loky	[lôkʋa]	[lôkʋa]	0.0
bcs	dva	[dʋâː]	[dʋâ]	0.16666666666666666
bcs	čisti	[t͡ʃǐːsti]	[t͡ʃisti]	0.2
bcs	sovà	[sǒːʋa]	[sǒʋa]	0.14285714285714285
bcs	černъ	[t͡srên]	[t͡ʃrîjen]	0.4
bcs	do	[dô]	[dôdo]	0.3333333333333333
bcs	dvьrь	[dʋari]	[dʋrîːʋ]	0.4444444444444444
bcs	strǫkъ	[strûːk]	[strûːk]	0.0
bcs	ę̄drò	[jěːdro]	[jǎːdro]	0.125
bcs	pě̀na	[pjêna]	[pjêna]	0.0
bcs	bě̀gati	[bjêɡati]	[bîjěɡati]	0.2
bcs	ȍlovo	[ôloʋo]	[ôloʋo]	0.0
bcs	stàrъ	[stâːriː]	[stâr]	0.3333333333333333
bcs	čьto	[ʃtô]	[t͡ʃěto]	0.5
bcs	bȏgъ	[bôːɡ]	[bôːɡ]	0.0
bcs	mьzdà	[mǎzda]	[mǐd͡za]	0.5
bcs	mъdьlьnъ	[mlêːdan]	[mdâlan]	0.4444444444444444
bcs	pętъ	[pêːtiː]	[pêːt]	0.25
bcs	krǫ̑gъ	[krûːɡ]	[krûːɡ]	0.0
bcs	lě̑xà	[lijěxa]	[lijěxa]	0.0
bcs	lȇdъ	[lêːd]	[lêd]	0.16666666666666666
bcs	plěsnь	[plîjesan]	[plîjes]	0.2
bcs	matorъ	[mâtor]	[mâtor]	0.0
bcs	lě̀to	[ʎêto]	[ʎêto]	0.0
bcs	sȃdъ	[sâːd]	[sâːd]	0.0
bcs	grajati	[ɡrâjati]	[ɡrǎjati]	0.1111111111111111
bcs	zь̀rno	[zr̂no]	[zr̂no]	0.0
bcs	gaditi	[ɡâditi]	[ɡǎːditi]	0.2222222222222222
bcs	šurь	[ʃûːra]	[ʃûːr]	0.14285714285714285
bcs	vodà	[ʋǒda]	[ʋǒda]	0.0
bcs	klìknǫti	[klîknuti]	[klîknuti]	0.0
bcs	kъlъ	[kâːl]	[kâːk]	0.16666666666666666
bcs	xvórstъ	[xrâːst]	[xrâːst]	0.0
bcs	kl̨učiti	[kʎǔt͡ʃiti]	[kʎǔt͡ʃiti]	0.0
bcs	mǫ́drъ	[mǔːdar]	[mûdar]	0.25
bcs	polsà	[plâsa]	[plǎsa]	0.14285714285714285
bcs	glę̀dati	[ɡlêdati]	[ɡlêdati]	0.0
bcs	tȗkъ	[tûːk]	[tûːk]	0.0
bcs	vě̀ra	[ʋjêra]	[ʋjêra]	0.0
bcs	bȍršьno	[brâʃno]	[brâːʃno]	0.1111111111111111
bcs	ob	[o]	[odo]	0.4
bcs	razoriti	[razǒriti]	[razǒziti]	0.1
bcs	oba	[ôba]	[ǒba]	0.2
bcs	bȏrvъ	[brâːʋ]	[brâːʋ]	0.0
bcs	ǫ́žь	[u]	[ûːʒa]	0.6666666666666666
bcs	korỳto	[kǒrito]	[kǒrɨti]	0.25
bcs	emešь	[jěmeʃ]	[jěmeʃ]	0.0
bcs	bèrza	[brêza]	[brêza]	0.0
bcs	krotiti	[krǒtiti]	[krǒtiti]	0.0
bcs	nozdra	[nôzdra]	[nǒzdra]	0.125
bcs	edlà	[jěːla]	[jěla]	0.14285714285714285
bcs	jesìka	[jěsika]	[jěsika]	0.0
bcs	vę̀dnǫti	[ʋênuti]	[ʋênuti]	0.0
bcs	jьmę	[îme]	[ime]	0.2
bcs	tìskati	[tîskati]	[tîskati]	0.0
bcs	sòlma	[slâma]	[slǎma]	0.14285714285714285
bcs	ęti	[jěːti]	[jěːti]	0.0
bcs	zidъ	[zîːd]	[zîd]	0.16666666666666666
bcs	sadìti	[sǎːditi]	[sǎːditi]	0.0
